0.051388835907,0.106282615662
0.138888835907,0.296907615662
0.204513835907,0.446907615662
0.317013835907,0.603157615662
0.407638835907,0.678157615662
0.617013835907,0.818782615662
0.720138835907,0.888292121887
0.695138835907,0.741417121887
0.482638835907,0.622667121887
0.413888835907,0.522667121887
0.348263835907,0.444542121887
0.263888835907,0.318782615662
0.185763835907,0.181282615662
0.420138835907,0.365657615662
0.538888835907,0.587532615662
0.732638835907,0.703157615662
0.813888835907,0.834407615662
0.842013835907,0.921907615662
0.742013835907,0.806282615662
0.623263835907,0.587532615662
0.557638835907,0.678157615662
0.507638835907,0.475032615662
0.495138835907,0.706282615662
0.592013835907,0.734407615662
0.313888835907,0.362532615662
0.095138835907,0.212532615662
